ID_FAM,DIRECCIÓN,MANZANA,LOTE,VIVIENDA_METROS,VIVIENDA_CONTRUIDOS,INTEGRANTES,PERROS,GATOS,OTROS_ANIMALES,JARDÍN,JARDIN_METROS,INTEGRANTE,NOMBRE,APELLIDO,APELLIDO,EDAD,EDUCACIÓN
1,Garita Mz A Lt 1,A,1,90,81,3,1,1,5,1,0,1,Ana,Chiarella,Rodríguez,44,Primaria
1,Garita Mz A Lt 1,A,1,90,81,3,1,1,5,0,0,2,Susana,Ramírez,Serra,33,Técnico
1,Garita Mz A Lt 1,A,1,90,81,3,1,1,5,1,0,3,Patricia,Cueva,Pardo,36,Primaria
2,Garita Mz A Lt 2,A,2,90,63,4,1,1,2,0,3,1,Carola,Olivares,Fernández,50,Primaria
2,Garita Mz A Lt 2,A,2,90,63,4,1,1,2,0,3,2,Luis,Gonzales,Pazos,47,Secundaria
2,Garita Mz A Lt 2,A,2,90,63,4,1,1,2,1,3,3,Brenda,Córdova,Castillo,20,Técnico
2,Garita Mz A Lt 2,A,2,90,63,4,1,1,2,1,3,4,Melissa,Quispe,Torres,28,Secundaria
3,Garita Mz A Lt 3,A,3,70,63,5,1,1,3,1,0,1,Almendra,Lozada,Caceres,47,Secundaria
3,Garita Mz A Lt 3,A,3,70,63,5,1,1,3,1,0,2,Ruben,Olivares,Vásquez,47,Secundaria
3,Garita Mz A Lt 3,A,3,70,63,5,1,1,3,1,0,3,Ana,Jaramillo,Lopez,23,Primaria
3,Garita Mz A Lt 3,A,3,70,63,5,1,1,3,1,0,4,Fabián,Reyes,Díaz,25,Técnico
3,Garita Mz A Lt 3,A,3,70,63,5,1,1,3,0,0,5,Manuel,García,Rodríguez,44,Técnico
4,Garita Mz A Lt 4,A,4,80,48,4,0,0,3,1,1,1,Rafaella,Cueto,Cuzcano,24,Secundaria
4,Garita Mz A Lt 4,A,4,80,48,4,0,0,3,1,1,2,Brenda,Sánchez,Fernández,43,Secundaria
4,Garita Mz A Lt 4,A,4,80,48,4,0,0,3,1,1,3,Eloisa,Díaz,Vásquez,20,Secundaria
4,Garita Mz A Lt 4,A,4,80,48,4,0,0,3,0,1,4,Karol,Farfan,Fernández,36,Primaria
5,Garita Mz A Lt 5,A,5,70,70,4,1,1,4,0,0,1,Francesca,Linares,Calvo,48,Secundaria
5,Garita Mz A Lt 5,A,5,70,70,4,1,1,4,1,0,2,Kiara,Reyes,Perez,25,Técnico
5,Garita Mz A Lt 5,A,5,70,70,4,1,1,4,1,0,3,Rafaella,Farfan,Serra,30,Técnico
5,Garita Mz A Lt 5,A,5,70,70,4,1,1,4,1,0,4,Margareth,Torres,Beltran,46,Primaria
6,Garita Mz A Lt 6,A,6,70,49,3,1,0,1,0,1,1,Marcos,Castañeda,Perez,42,Técnico
6,Garita Mz A Lt 6,A,6,70,49,3,1,0,1,1,1,2,Carola,Córdova,Pacheco,40,Primaria
6,Garita Mz A Lt 6,A,6,70,49,3,1,0,1,0,1,3,Dora,Castañeda,Lozada,28,Técnico
7,Garita Mz A Lt 7,A,7,70,42,5,0,0,0,0,2,1,Andrés,Córdova,Oblitas,49,Primaria
7,Garita Mz A Lt 7,A,7,70,42,5,0,0,0,0,2,2,Andrés,Jaramillo,Cueto,21,Técnico
7,Garita Mz A Lt 7,A,7,70,42,5,0,0,0,1,2,3,Luis,Gregori,Capcha,44,Secundaria
7,Garita Mz A Lt 7,A,7,70,42,5,0,0,0,1,2,4,Liseth,Fernández,Trauco,33,Secundaria
7,Garita Mz A Lt 7,A,7,70,42,5,0,0,0,1,2,5,Ana,Carrillo,Mamani,25,Técnico
8,Garita Mz A Lt 8,A,8,100,80,3,0,1,1,0,0,1,Patricia,Castañeda,Sarmiento,39,Técnico
8,Garita Mz A Lt 8,A,8,100,80,3,0,1,1,1,0,2,Lourdes,Trauco,Castañeda,34,Primaria
8,Garita Mz A Lt 8,A,8,100,80,3,0,1,1,1,0,3,Lourdes,Vásquez,Vargas,43,Técnico
9,Garita Mz A Lt 9,A,9,70,70,5,0,1,5,0,2,1,Patricia,Ramos,Oliva,36,Secundaria
9,Garita Mz A Lt 9,A,9,70,70,5,0,1,5,0,2,2,Cesar,Rojas,Mamani,23,Secundaria
9,Garita Mz A Lt 9,A,9,70,70,5,0,1,5,0,2,3,Ramiro,Ruiz,Rojas,21,Primaria
9,Garita Mz A Lt 9,A,9,70,70,5,0,1,5,0,2,4,Stephany,Capcha,López,43,Técnico
9,Garita Mz A Lt 9,A,9,70,70,5,0,1,5,1,2,5,Jorge,Olivares,Trauco,49,Primaria
10,Garita Mz A Lt 10,A,10,100,90,4,1,0,1,0,0,1,Raul,Oliva,Gregori,36,Técnico
10,Garita Mz A Lt 10,A,10,100,90,4,1,0,1,0,0,2,Ruben,Morales,Oliva,49,Primaria
10,Garita Mz A Lt 10,A,10,100,90,4,1,0,1,0,0,3,Maggie,Suarez,Sánchez,23,Técnico
10,Garita Mz A Lt 10,A,10,100,90,4,1,0,1,0,0,4,Cendy,Calvo,García,45,Primaria
